accruedSeasons,addNames,ageSignWaiver,ageSignelFa,alert,birthCity,birthCountry,birthDate,birthStateProvince,careerTeamId,centralRegistryPosition,clubElecArb,currentTeamId,dateOfDeath,ddaId,deceased,epPlayerId,faGroupAfterSeason,firstName,firstSignedByTeamId,freeAgentGroup,fullName,group5Election,group5SeasonsEarned,group6Proration,group6SeasonsEarned,groupsEarnedThruSeason,height,hofInductionYear,homeTown,id,iihfHofInductionYear,inHockeyHof,inIihfHof,inTop100Alltime,inUsHockeyHof,isDefected,isDeleted,isJunior,isRetired,isRookie,isSuspended,lastAmateurLeagueId,lastAmateurTeamId,lastNHLTeamId,lastName,loanCapException,longTermInjury,message,middleName,nationality,nhlExperience,onRoster,platformYear,position,prName,prStat,proYearReduction,reentryWaivers,rosterSpecialCode,salaryArbitrationExp,shootsCatches,sweaterNumber,updateTimestamp,usHofInductionYear,vetCapExcptn,waiverAmount,waiverDraft,waiverStatus,weight,yearsPro
7.0,Roman,20.0,20.0,N,Bern,CHE,1990-06-01,,,D,N,18,,22708.0,False,12668.0,,Roman,,,Roman Josi,N,8.0,,8.0,20172018.0,73.0,,,8474600,,False,0,0,False,N,N,N,,N,N,293.0,5814.0,18,Josi,N,N,,,CHE,8.0,Y,2013.0,D,Roman Josi,5,,,,8.0,L,59.0,2017-07-01T09:00:53,,N,11250.0,E,Y,201.0,8.0
6.0,Zac,19.0,19.0,N,Mississauga,CAN,1990-06-15,ON,,C,N,18,,22848.0,False,19073.0,,Zac,4.0,,Zac Rinaldo,N,8.0,,8.0,20172018.0,70.0,,"Hamilton, Ontario",8474736,,False,0,0,False,N,N,N,,N,N,141.0,7203.0,18,Rinaldo,N,N,,,CAN,8.0,Y,2019.0,L,Zac Rinaldo,7,1.0,,,8.0,L,36.0,2017-09-05T11:46:28,,N,7500.0,,Y,192.0,9.0
7.0,,18.0,18.0,Y,Hamilton,CAN,1991-01-03,ON,,D,N,18,,23022.0,False,14012.0,,Ryan,,,Ryan Ellis,N,7.0,,7.0,20172018.0,70.0,,,8475176,,False,0,0,False,N,N,N,,N,N,141.0,2768.0,18,Ellis,N,N,Signed 19-27 extension,,CAN,7.0,Y,2014.0,D,Ryan Ellis,5,2.0,,,7.0,R,4.0,2017-07-01T09:00:54,,N,7500.0,E,Y,180.0,9.0
5.0,,21.0,21.0,N,Borlange,SWE,1990-05-24,,,D,N,18,,23113.0,False,8373.0,,Mattias,,,Mattias Ekholm,N,7.0,,7.0,20172018.0,76.0,,,8475218,,False,0,0,False,N,N,N,,N,N,315.0,3270.0,18,Ekholm,N,N,,,SWE,7.0,Y,2015.0,D,Mattias Ekholm,5,,,,7.0,L,14.0,2017-07-01T09:00:55,,N,13125.0,E,Y,215.0,7.0
7.0,,22.0,22.0,N,Madison,USA,1989-09-05,WI,,C,N,18,,23109.0,False,27038.0,,Craig,,,Craig Smith,N,7.0,,7.0,20172018.0,73.0,,,8475225,,False,0,0,False,N,N,N,,N,N,83.0,3584.0,18,Smith,N,N,,,USA,7.0,Y,2015.0,R,Craig Smith,5,,,,7.0,R,15.0,2017-07-01T09:00:55,,N,13125.0,E,Y,208.0,7.0
5.0,,23.0,22.0,N,Victoria,CAN,1987-11-29,BC,,D,N,18,,23311.0,False,18745.0,,Matt,28.0,,Matt Irwin,N,8.0,,8.0,20172018.0,73.0,,"North Saanich, British Columbia",8475625,,False,0,0,False,N,N,N,,N,N,135.0,2598.0,18,Irwin,N,N,,Michael,CAN,8.0,Y,2018.0,D,Matt Irwin,7,,,,8.0,L,52.0,2017-07-01T14:50:30,,N,11250.0,,Y,207.0,8.0
4.0,,21.0,20.0,N,Gävle,SWE,1991-09-25,,,C,N,18,,24025.0,False,6020.0,,Calle,,,Calle Jarnkrok,N,6.0,,6.0,20172018.0,71.0,,,8475714,,False,0,0,False,N,N,N,,N,N,315.0,3204.0,18,Jarnkrok,N,N,,,SWE,6.0,Y,2016.0,C,Calle Jarnkrok,5,,,,6.0,R,19.0,2017-07-01T09:00:56,,N,15000.0,E,Y,186.0,6.0
3.0,,19.0,19.0,N,Ann Arbor,USA,1992-01-13,MI,,L,N,18,,23992.0,False,33753.0,,Austin,,,Austin Watson,N,6.0,,6.0,20172018.0,76.0,,,8475766,,False,0,0,False,N,N,N,,N,N,141.0,2756.0,18,Watson,N,N,,,USA,6.0,Y,2017.0,L,Austin Watson,5,1.0,,,6.0,R,51.0,2017-08-31T11:40:45,,N,13125.0,E,Y,204.0,7.0
7.0,,18.0,18.0,N,Vancouver,CAN,1992-07-31,BC,,C,N,18,,23978.0,False,45512.0,,Ryan,,,Ryan Johansen,N,7.0,,7.0,20172018.0,75.0,,,8475793,,False,0,0,False,N,N,N,,N,N,21.0,4794.0,18,Johansen,N,N,,,CAN,7.0,Y,2017.0,C,Ryan Johansen,5,1.0,,,7.0,R,92.0,2017-08-31T11:40:45,,N,11250.0,E,Y,218.0,8.0
6.0,,20.0,20.0,N,Oulu,FIN,1992-02-26,,,C,N,18,,23983.0,False,16037.0,,Mikael,,,Mikael Granlund,N,6.0,,6.0,20172018.0,70.0,,,8475798,,False,0,0,False,N,N,N,,N,N,267.0,2442.0,18,Granlund,N,N,,,FIN,6.0,Y,2017.0,C,Mikael Granlund,5,,,,6.0,L,64.0,2017-08-31T11:40:45,,N,15000.0,E,Y,185.0,6.0
0.0,,21.0,21.0,N,Anaheim,USA,1993-02-08,CA,,C,N,18,,24747.0,False,38622.0,,Rocco,,,Rocco Grimaldi,N,4.0,,4.0,20172018.0,66.0,,,8476428,,False,0,0,False,N,N,N,,N,N,221.0,4742.0,18,Grimaldi,N,N,,,USA,4.0,Y,2019.0,C,Rocco Grimaldi,5,,,,4.0,R,23.0,2017-08-31T11:40:46,,N,41250.0,,Y,180.0,4.0
3.0,,20.0,20.0,N,Raahe,FIN,1993-03-09,,,R,N,18,,24766.0,False,43419.0,,Miikka,,,Miikka Salomaki,N,5.0,,5.0,20172018.0,71.0,,,8476447,,False,0,0,False,N,N,N,,N,N,267.0,2470.0,18,Salomaki,N,N,,,FIN,5.0,Y,2018.0,R,Miikka Salomaki,7,,,,5.0,L,20.0,2017-07-01T09:00:58,,N,26250.0,,Y,203.0,5.0
4.0,,18.0,18.0,N,Ostervala,SWE,1994-08-13,,,L,N,18,,25579.0,False,29626.0,,Filip,,,Filip Forsberg,N,6.0,,6.0,20172018.0,73.0,,,8476887,,False,0,0,False,N,N,N,,N,N,315.0,3250.0,18,Forsberg,N,N,,,SWE,5.0,Y,2016.0,L,Filip Forsberg,5,1.0,,,5.0,R,9.0,2017-07-01T09:00:59,,N,15000.0,,Y,205.0,6.0
2.0,,19.0,18.0,N,North Vancouver,CAN,1993-11-05,BC,,C,N,18,,25618.0,False,48393.0,,Colton,,,Colton Sissons,N,5.0,,5.0,20172018.0,73.0,,,8476925,,False,0,0,False,N,N,N,,N,N,21.0,4778.0,18,Sissons,N,N,,,CAN,5.0,Y,2019.0,C,Colton Sissons,5,1.0,,,5.0,R,10.0,2017-07-01T09:01:00,,N,15000.0,,Y,200.0,6.0
2.0,,20.0,20.0,N,Forssa,FIN,1995-04-19,,,G,N,18,,25957.0,False,50744.0,,Juuse,,,Juuse Saros,N,3.0,,3.0,20172018.0,71.0,,,8477424,,False,0,0,False,N,N,N,,N,N,267.0,2436.0,18,Saros,N,N,,,FIN,3.0,Y,2018.0,G,Juuse Saros,7,,N,,3.0,L,74.0,2017-07-01T09:01:02,,N,75000.0,,Y,180.0,3.0
0.0,,22.0,23.0,N,Bromont,CAN,1993-05-01,QC,,C,N,18,,26737.0,False,129032.0,,Frederick,,,Frederick Gaudreau,N,3.0,,3.0,20172018.0,72.0,,,8477919,,False,0,0,False,N,N,N,,N,N,15.0,2904.0,18,Gaudreau,N,N,,,CAN,3.0,Y,2017.0,C,Frederick Gaudreau,7,,N,,3.0,R,89.0,2017-08-31T11:40:49,,N,56250.0,,Y,179.0,3.0
3.0,,21.0,21.0,N,Skellefteå,SWE,1993-04-08,,,L,N,18,,26267.0,False,27484.0,,Viktor,,,Viktor Arvidsson,N,4.0,,4.0,20172018.0,69.0,,,8478042,,False,0,0,False,N,N,N,,N,N,315.0,3300.0,18,Arvidsson,N,N,,,SWE,4.0,Y,2017.0,R,Viktor Arvidsson,5,,N,,4.0,R,33.0,2017-08-31T11:40:50,,N,41250.0,,Y,180.0,4.0
0.0,,20.0,21.0,N,Coquitlam,CAN,1998-06-20,BC,,D,N,18,,27056.0,False,247041.0,,Dante,,,Dante Fabbro,N,0.0,,0.0,20172018.0,72.0,,,8479371,,False,0,0,False,N,N,N,,Y,N,135.0,2602.0,18,Fabbro,N,N,,,CAN,0.0,Y,2019.0,D,Dante Fabbro,5,,N,,0.0,R,57.0,2016-08-29T11:59:35,,N,67500.0,E,N,189.0,0.0
0.0,,21.0,22.0,N,Ottawa,CAN,1997-04-02,ON,,C,N,18,,27115.0,False,199968.0,,Rem,,,Rem Pitlick,N,0.0,,0.0,20172018.0,71.0,,,8479514,,False,0,0,False,N,N,N,,Y,N,221.0,4738.0,18,Pitlick,N,N,,,CAN,0.0,Y,2019.0,C,Rem Pitlick,7,,N,,0.0,L,16.0,2016-08-29T11:59:36,,N,67500.0,E,N,196.0,0.0
,Dimitri,,,N,Moscow,RUS,1983-08-14,,,L,N,19,,20352.0,False,15678.0,,Dimitri,,,Dimitri Semin,N,,,,,70.0,,,8469606,,False,0,0,False,Y,N,N,,N,N,297.0,3064.0,19,Semin,N,N,,,RUS,,N,,L,Dimitri Semin,7,,,,,L,,2016-06-14T15:42:13,,N,0.0,E,N,185.0,
,Konstantin,,,N,Tjumen,RUS,1984-09-04,,,G,N,19,,20962.0,False,9582.0,,Konstantin,,,Konstantin Barulin,N,,,,,74.0,,,8470677,,False,0,0,False,Y,N,N,,N,N,297.0,2672.0,19,Barulin,N,N,,,RUS,,N,,G,Konstantin Barulin,7,,,,,L,,2016-06-13T17:02:23,,N,0.0,E,N,200.0,
,Evgeny,,,N,Penza,RUS,1984-07-14,,,L,N,19,,21107.0,False,19596.0,,Evgeny,,,Evgeny Skachkov,N,,,,,72.0,,,8470810,,False,0,0,False,Y,N,N,,N,N,297.0,2690.0,19,Skachkov,N,N,,,RUS,,N,,L,Evgeny Skachkov,7,,,,,R,,2016-06-13T17:02:23,,N,0.0,E,N,194.0,
,Andrei,,,N,Arkhangelsk,RUS,1985-02-02,,,D,N,19,,21139.0,False,12231.0,,Andrei,,,Andrei Pervyshin,N,,,,,68.0,,,8470842,,False,0,0,False,Y,N,N,,N,N,297.0,3094.0,19,Pervyshin,N,N,,,RUS,,N,,D,Andrei Pervyshin,7,,,,,L,,2016-06-13T17:02:23,,N,0.0,E,N,165.0,
,Victor,,,N,Aqtobe,KAZ,1985-12-28,,,L,N,19,,21341.0,False,12297.0,,Victor,,,Victor Alexandrov,N,,,,,71.0,,,8471295,,False,0,0,False,Y,N,N,,N,N,,,19,Alexandrov,N,N,,,KAZ,,N,,R,Victor Alexandrov,7,,,,,L,,2016-06-13T17:02:24,,N,0.0,E,N,183.0,
0.0,,20.0,20.0,N,Kirkkonummi,FIN,1992-03-31,,,D,N,19,,24078.0,False,45342.0,,Jani,,2,Jani Hakanpaa,N,3.0,,3.0,20172018.0,77.0,,,8475825,,False,0,0,False,N,N,N,,N,N,267.0,,19,Hakanpaa,N,N,,,FIN,3.0,N,2015.0,D,Jani Hakanpaa,7,,,,3.0,R,51.0,2017-07-01T09:00:56,,N,56250.0,E,Y,218.0,3.0
0.0,,20.0,20.0,N,Burnaby,CAN,1993-03-12,BC,,D,N,19,,24771.0,False,37182.0,,Tyler,,,Tyler Wotherspoon,N,5.0,,5.0,20172018.0,74.0,,,8476452,,False,0,0,False,N,N,N,,N,N,21.0,4794.0,19,Wotherspoon,N,N,,,CAN,5.0,N,2019.0,D,Tyler Wotherspoon,7,,,,5.0,L,47.0,2017-09-05T14:01:11,,N,26250.0,,Y,207.0,5.0
0.0,,22.0,21.0,N,Madison,USA,1993-10-08,WI,,D,N,19,,25593.0,False,50291.0,,Jordan,,,Jordan Schmaltz,N,3.0,,3.0,20172018.0,74.0,,,8476877,,False,0,0,False,N,N,N,,N,N,221.0,4742.0,19,Schmaltz,N,N,,,USA,3.0,N,2018.0,D,Jordan Schmaltz,7,,,,3.0,R,43.0,2017-08-31T11:40:47,,N,56250.0,,Y,190.0,3.0
0.0,,23.0,23.0,N,Burnaby,CAN,1992-06-24,BC,,D,N,19,,25690.0,False,46961.0,,Joey,,,Joey Laleggia,N,3.0,,3.0,20172018.0,70.0,,,8476949,,False,0,0,False,N,N,N,,N,N,221.0,4734.0,19,Laleggia,N,N,,,CAN,3.0,N,2018.0,D,Joey Laleggia,7,,,,3.0,L,48.0,2017-08-31T11:40:47,,N,56250.0,,Y,185.0,3.0
0.0,,21.0,20.0,N,Helsinki,FIN,1993-09-23,,,D,N,19,,25743.0,False,45347.0,,Petteri,,2,Petteri Lindbohm,N,4.0,,4.0,20172018.0,75.0,,,8476989,,False,0,0,False,N,N,N,,N,N,267.0,2452.0,19,Lindbohm,N,N,,,FIN,4.0,N,2018.0,D,Petteri Lindbohm,7,,,,4.0,L,48.0,2017-09-12T12:50:13,,N,41250.0,,Y,198.0,4.0
1.0,,21.0,21.0,N,Perth,CAN,1991-11-05,ON,,G,N,19,,25825.0,False,45872.0,,Jared,17.0,,Jared Coreau,N,5.0,,5.0,20172018.0,77.0,,,8477225,,False,0,0,False,N,N,N,,N,N,131.0,1342.0,19,Coreau,N,N,,,CAN,5.0,N,2019.0,G,Jared Coreau,5,,N,,5.0,L,31.0,2017-08-31T11:40:47,,N,63750.0,,Y,214.0,5.0
0.0,,20.0,20.0,N,High River,CAN,1996-02-07,AB,,C,N,19,,26178.0,False,84020.0,,Conner,,,Conner Bleackley,N,2.0,,2.0,20172018.0,72.0,,,8477954,,False,0,0,False,N,N,N,,Y,N,21.0,4796.0,19,Bleackley,N,N,,,CAN,2.0,N,2019.0,C,Conner Bleackley,7,,N,,2.0,R,67.0,2017-08-31T11:40:49,,N,67500.0,E,N,192.0,2.0
0.0,,21.0,21.0,N,Toronto,CAN,1996-02-20,ON,,D,N,19,,26237.0,False,248066.0,,Jake,,,Jake Walman,N,1.0,,1.0,20172018.0,73.0,,,8478013,,False,0,0,False,N,N,N,,Y,N,,,19,Walman,N,N,,,CAN,1.0,N,2017.0,D,Jake Walman,7,,N,,1.0,L,46.0,2017-09-08T15:15:32,,N,67500.0,E,N,170.0,1.0
0.0,,22.0,22.0,N,St. Cloud,USA,1996-02-16,MN,,R,N,19,,26265.0,False,231724.0,,Austin,,,Austin Poganski,N,0.0,,0.0,20172018.0,73.0,,,8478040,,False,0,0,False,N,N,N,,Y,N,,,19,Poganski,N,N,,,USA,0.0,N,2018.0,R,Austin Poganski,7,,N,,0.0,R,53.0,2016-08-29T11:59:27,,N,67500.0,,N,198.0,0.0
2.0,,22.0,21.0,N,Nizhny Tagil,RUS,1993-10-14,,,R,N,19,,26404.0,False,94676.0,,Nikita,,,Nikita Soshnikov,N,3.0,,3.0,20172018.0,71.0,,,8478373,,False,0,0,False,N,N,N,,N,N,297.0,,19,Soshnikov,N,N,,,RUS,3.0,N,2019.0,R,Nikita Soshnikov,7,,N,,3.0,L,86.0,2017-07-01T09:01:05,,N,56250.0,,Y,185.0,3.0
0.0,,19.0,19.0,N,Ottawa,CAN,1997-03-26,ON,,C,N,19,,26531.0,False,189422.0,,Adam,,,Adam Musil,N,1.0,,1.0,20172018.0,75.0,,,8478423,,False,0,0,False,N,N,N,,Y,N,21.0,4796.0,19,Musil,N,N,,,CAN,1.0,N,2016.0,C,Adam Musil,7,1.0,N,,1.0,R,54.0,2017-08-31T11:40:50,,N,67500.0,E,N,202.0,2.0
0.0,,18.0,18.0,Y,Effingham,USA,1997-02-27,IL,,G,N,19,,26583.0,False,233432.0,,Luke,,,Luke Opilka,N,0.0,,0.0,20172018.0,73.0,,,8478461,,False,0,0,False,N,N,N,,Y,N,83.0,,19,Opilka,N,N,art 15.6 player; advise SM/ RM before processing paperwork,,USA,0.0,N,2015.0,G,Luke Opilka,7,2.0,N,5,0.0,L,45.0,2017-07-01T11:40:24,,N,90000.0,E,N,192.0,2.0
0.0,,21.0,21.0,Y,Norwood,USA,1997-06-30,MA,,L,N,19,,26515.0,False,212561.0,,Erik,,,Erik Foley,N,0.0,,0.0,20172018.0,72.0,,,8478497,,False,0,0,False,N,N,N,,Y,N,135.0,1434.0,19,Foley,N,N,art 15.6 player; advise SM/ RM before processing paperwork,,USA,0.0,N,2018.0,L,Erik Foley,7,,N,17,0.0,L,52.0,2016-08-29T11:59:31,,N,67500.0,E,N,185.0,0.0
0.0,,22.0,22.0,Y,Finland,FIN,1996-04-27,,,D,N,19,,26564.0,False,94439.0,,Niko,,,Niko Mikkola,N,0.0,,0.0,20172018.0,76.0,,,8478859,,False,0,0,False,N,N,N,,Y,N,267.0,2490.0,19,Mikkola,N,N,"18-19: if loaned to Europe, must first be offered to Tappara",,FIN,0.0,N,2018.0,D,Niko Mikkola,7,,N,,0.0,L,77.0,2016-08-29T11:59:32,,N,67500.0,E,N,185.0,0.0
0.0,,19.0,19.0,N,Brandon,CAN,1998-01-28,MB,,C,N,19,,27158.0,False,201245.0,,Tanner,,,Tanner Kaspick,N,0.0,,0.0,20172018.0,72.0,,,8479349,,False,0,0,False,N,N,N,,Y,N,21.0,4770.0,19,Kaspick,N,N,,,CAN,0.0,N,2017.0,C,Tanner Kaspick,7,1.0,N,,0.0,L,83.0,2016-09-15T13:40:06,,N,67500.0,E,N,200.0,1.0
0.0,,18.0,18.0,N,Toronto,CAN,1998-05-05,ON,,C,N,19,,27074.0,False,269034.0,,Jordan,,,Jordan Kyrou,N,0.0,,0.0,20172018.0,72.0,,,8479385,,False,0,0,False,N,N,N,,Y,N,141.0,2760.0,19,Kyrou,N,N,,,CAN,0.0,N,2016.0,C,Jordan Kyrou,7,2.0,N,,0.0,R,33.0,2017-08-31T11:40:52,,N,67500.0,E,N,175.0,2.0
0.0,,19.0,19.0,N,St. Johns,CAN,1998-01-28,NL,,G,N,19,,27098.0,False,216160.0,,Evan,,,Evan Fitzpatrick,N,0.0,,0.0,20172018.0,75.0,,,8479399,,False,0,0,False,N,N,N,,Y,N,15.0,2924.0,19,Fitzpatrick,N,N,,,CAN,0.0,N,2017.0,G,Evan Fitzpatrick,7,1.0,N,,0.0,L,85.0,2017-08-31T11:40:52,,N,90000.0,E,N,206.0,1.0
,,,,N,Litvinov,CZE,1998-04-09,,,L,N,19,,27250.0,False,167520.0,,Filip,,,Filip Helt,N,,,,,73.0,,,8479572,,False,0,0,False,N,N,N,,Y,N,313.0,5438.0,19,Helt,N,N,,,CZE,,N,,L,Filip Helt,7,,N,,,L,86.0,2016-11-16T11:03:08,,N,0.0,E,N,176.0,
0.0,,21.0,22.0,N,Brantford,CAN,1996-07-22,ON,,C,N,19,,27164.0,False,146116.0,,Nolan,,,Nolan Stevens,N,0.0,,0.0,20172018.0,75.0,,,8479588,,False,0,0,False,N,N,N,,Y,N,135.0,1430.0,19,Stevens,N,N,,,CAN,0.0,N,2019.0,C,Nolan Stevens,7,,N,,0.0,L,51.0,2016-08-29T11:59:37,,N,67500.0,E,N,183.0,0.0
,,,,N,Rodovre,DNK,1998-08-12,,,C,N,19,,27248.0,False,207452.0,,Nikolaj,,,Nikolaj Krag Christensen,N,,,,,75.0,,,8479605,,False,0,0,False,N,N,N,,Y,N,71.0,,19,Krag Christensen,N,N,,,DNK,,N,,C,Nikolaj Krag Christensen,7,,N,,,R,,2016-08-29T11:59:38,,N,0.0,E,N,201.0,
0.0,,18.0,18.0,N,Penza,RUS,1999-05-05,,,C,N,19,,,False,312823.0,,Klim,,,Klim Kostin,N,1.0,,1.0,20172018.0,75.0,,,8480011,,False,0,0,False,N,N,N,,Y,N,297.0,2982.0,19,Kostin,N,N,,,RUS,0.0,N,2017.0,C,Klim Kostin,7,1.0,N,,0.0,L,37.0,2017-09-08T15:05:44,,N,67500.0,E,N,212.0,1.0
1.0,,26.0,26.0,Y,Pilsen,CZE,1991-05-12,,,D,N,19,,,False,33045.0,,Jakub,,,Jakub Jerabek,N,1.0,,1.0,20172018.0,71.0,,,8480143,,False,0,0,False,N,N,N,,N,N,297.0,4934.0,19,Jerabek,N,N,Please notify SM if this Player signs a future contract for the 2019-20 season so we can notify the KHL.,,CZE,1.0,N,2019.0,D,Jakub Jerabek,7,,N,,1.0,L,28.0,2017-08-31T11:40:53,,N,67500.0,,Y,199.0,1.0
,,,,N,Quebec,CAN,1999-04-10,ON,,D,N,19,,,False,284907.0,,David,,,David Noel,N,,,,,73.0,,,8480214,,False,0,0,False,N,N,N,,Y,N,15.0,2936.0,19,Noel,N,N,,,CAN,,N,,D,David Noel,7,,N,,,L,60.0,2017-09-08T15:13:31,,N,0.0,E,N,175.0,
,,,,Y,Burlington,CAN,1998-06-11,ON,,D,N,19,,,False,239804.0,,Trenton,,,Trenton Bourque,N,,,,,74.0,,,8480250,,False,0,0,False,N,N,N,,Y,N,141.0,1886.0,19,Bourque,N,N,CLUB ALLOWS PLAYER SIGN ATO WITH OTTAWA ORGANIZATION.,,CAN,,N,,D,Trenton Bourque,7,,N,,,L,63.0,2017-09-08T15:09:43,,N,0.0,E,N,200.0,
,,,,N,Lulea,SWE,1999-01-06,,,D,N,19,,,False,316531.0,,Anton,,,Anton Andersson,N,,,,,75.0,,,8480272,,False,0,0,False,N,N,N,,Y,N,315.0,3256.0,19,Andersson,N,N,,,SWE,,N,,D,Anton Andersson,7,,N,,,L,,2017-08-11T13:12:57,,N,0.0,E,N,216.0,
0.0,,19.0,19.0,N,Moscow,RUS,1999-06-25,,,R,N,19,,,False,312825.0,,Alexei,,,Alexei Toropchenko,N,0.0,,0.0,20172018.0,75.0,,,8480281,,False,0,0,False,N,N,Y,,Y,N,141.0,1870.0,19,Toropchenko,N,N,,,RUS,0.0,N,2018.0,R,Alexei Toropchenko,7,,N,,0.0,L,65.0,2017-09-08T15:09:09,,N,67500.0,E,N,187.0,0.0
0.0,,18.0,18.0,Y,Schweinfurt,DEU,2000-02-03,,,R,N,19,,,False,259973.0,,Dominik,,,Dominik Bokk,N,0.0,,0.0,20172018.0,73.0,,,8480827,,False,0,0,False,N,N,Y,,Y,N,315.0,7263.0,19,Bokk,N,N,"18-19: if loaned to Europe, must first be offered to Vaxjo",,DEU,0.0,N,2018.0,R,Dominik Bokk,7,,N,,0.0,R,78.0,2018-04-06T11:01:20,,N,67500.0,E,N,180.0,0.0
0.0,,19.0,19.0,N,Winnipeg,CAN,2000-07-30,MB,,G,N,19,,,False,388650.0,,Joel,,,Joel Hofer,N,0.0,,0.0,20172018.0,75.0,,,8480981,,False,0,0,False,N,N,Y,,Y,N,21.0,4800.0,19,Hofer,N,N,,,CAN,0.0,N,,G,Joel Hofer,7,,N,,0.0,L,1.0,2018-06-23T16:52:37,,N,90000.0,E,N,160.0,0.0
,,,,N,Montreal,CAN,2000-06-27,QC,,R,N,19,,,False,382160.0,,Mathias,,,Mathias Laferriere,N,,,,,73.0,,,8481000,,False,0,0,False,N,N,N,,Y,N,15.0,2898.0,19,Laferriere,N,N,,,CAN,,N,,R,Mathias Laferriere,7,,N,,,R,59.0,2018-06-23T16:52:37,,N,0.0,E,N,175.0,
,,,,N,Thunder Bay,CAN,2000-03-01,ON,,D,N,19,,,False,399243.0,,Tyler,,,Tyler Tucker,N,,,,,73.0,,,8481006,,False,0,0,False,N,N,N,,Y,N,141.0,1858.0,19,Tucker,N,N,,,CAN,,N,,D,Tyler Tucker,7,,N,,,L,75.0,2018-06-23T16:52:37,,N,0.0,E,N,203.0,
,,,,N,Hibbing,USA,1998-08-18,MN,,D,N,19,,,False,300906.0,,Scott,,,Scott Perunovich,N,,,,,69.0,,,8481059,,False,0,0,False,N,N,N,,Y,N,221.0,4736.0,19,Perunovich,N,N,,,USA,,N,,D,Scott Perunovich,7,,N,,,L,,2018-06-23T17:18:18,,N,0.0,E,N,172.0,
,,,,N,Chicago,USA,1998-07-11,IL,,L,N,19,,,False,233569.0,,Hugh,,,Hugh McGing,N,,,,,68.0,,,8481070,,False,0,0,False,N,N,N,,Y,N,,,19,McGing,N,N,,,USA,,N,,L,Hugh McGing,7,,N,,,L,,2018-06-23T18:10:43,,N,0.0,E,N,167.0,
12.0,Chris,20.0,20.0,Y,Sault Ste. Marie,CAN,1983-06-03,ON,,R,N,19,,20142.0,False,8855.0,,Chris,7.0,,Chris Thorburn,N,15.0,,14.0,20172018.0,75.0,,,8469501,,False,0,0,False,N,N,N,,N,N,141.0,1880.0,19,Thorburn,N,N,"ahl suspension - 1 game Dec. 2nd, 2018",,CAN,15.0,Y,2019.0,R,Chris Thorburn,7,,,,15.0,R,22.0,2017-07-11T11:27:39,,N,3375.0,E,Y,235.0,15.0
16.0,Jay,19.0,18.0,Y,Edmonton,CAN,1983-09-27,AB,,D,N,19,,20507.0,False,3659.0,,Jay,13.0,,Jay Bouwmeester,N,16.0,,15.0,20172018.0,76.0,,,8470151,,False,0,0,False,N,N,N,,N,N,21.0,4784.0,19,Bouwmeester,N,N,Signed 2019-20 extension,,CAN,16.0,Y,2013.0,D,Jay Bouwmeester,5,,,,16.0,L,19.0,2017-07-01T09:00:49,,N,3375.0,E,Y,206.0,16.0
13.0,Alex,21.0,21.0,N,Winnipeg,CAN,1984-03-01,MB,,L,N,19,,20592.0,False,460.0,,Alexander,10.0,,Alexander Steen,N,13.0,,13.0,20172018.0,72.0,,,8470257,,False,0,0,False,N,N,N,,N,N,315.0,3224.0,19,Steen,N,N,,,SWE,13.0,Y,2016.0,L,Alexander Steen,5,,,,13.0,L,20.0,2017-07-01T15:10:11,,N,3375.0,E,Y,211.0,13.0
7.0,Chris,22.0,21.0,N,St. Louis,USA,1986-10-27,MO,,D,N,19,,21714.0,False,9206.0,,Chris,,,Chris Butler,N,10.0,,10.0,20172018.0,73.0,,,8471761,,False,0,0,False,N,N,N,,N,N,83.0,3576.0,19,Butler,N,N,,,USA,10.0,Y,2019.0,D,Chris Butler,7,,,,10.0,L,25.0,2017-08-31T11:40:44,,N,3375.0,E,Y,196.0,10.0
5.0,Patrick,19.0,19.0,N,St. Louis,USA,1988-04-23,MO,,L,N,19,,22366.0,False,12063.0,,Pat,4.0,,Pat Maroon,N,10.0,,10.0,20172018.0,75.0,,,8474034,,False,0,0,False,N,N,N,,N,N,211.0,1582.0,19,Maroon,N,N,,,USA,10.0,Y,2019.0,L,Pat Maroon,5,1.0,,,10.0,L,7.0,2017-07-01T09:00:52,,N,3375.0,E,Y,225.0,11.0
11.0,David,19.0,19.0,N,Sherbrooke,CAN,1988-05-28,QC,,L,N,19,,22231.0,False,11123.0,,David,19.0,,David Perron,N,11.0,,11.0,20172018.0,72.0,,,8474102,,False,0,0,False,N,N,N,,N,N,15.0,2718.0,19,Perron,N,N,,,CAN,11.0,Y,2018.0,L,David Perron,5,,,,11.0,R,57.0,2017-08-30T14:44:21,,N,3375.0,E,Y,200.0,11.0
9.0,Carl,23.0,22.0,N,Orebro,SWE,1986-11-09,,,D,N,19,,22399.0,False,2621.0,,Carl,,,Carl Gunnarsson,N,9.0,,9.0,20172018.0,74.0,,,8474125,,False,0,0,False,N,N,N,,N,N,315.0,3254.0,19,Gunnarsson,N,N,,,SWE,9.0,Y,2019.0,D,Carl Gunnarsson,7,,,,9.0,L,4.0,2017-07-01T09:00:53,,N,7500.0,E,Y,198.0,9.0
